Manufacturer Part Number,Quantity,Manufacturer(Optional),Package(Optional)
RE0716514,16,Viking,2512
RE0013023,3,Vishay,0805
RE0460225,8,KOA,2512
RE0250181,2,YAGEO,0402
RE0015967,1,Yageo,0201
RE0203459,9,FH,0805
RE0015967,1,Yageo,0201
RE0022532,2,Yageo,_0603X4-1206
RE0203459,12,FH,0805
RE0188047,1,Uniohm,0402
RE0203459,3,FH,0805
RE0188047,3,Uniohm,0402
RE0015967,7,Yageo,0201
RE0188047,1,Uniohm,0402
RE0188103,1,Uniohm,1206
RE0055809,1,Vishay,0402
RE0422946,1,Yageo,0201
UN0002522,4,SK,SMA/DO-214AC
IN0035691,2,SXN,L-6.6X6.6
CA0136821,8,Samsung,0201
CA0481650,2,TDK,0603
CA0176810,1,WALSIN,0201
CA0175588,2,TDK,0402
CA0182352,2,TDK,0805
RE0209901,1,FH,0201
CA0174463,2,FH,0603
CA0179014,2,HUAHUI,8X10.5(DXL)
RE0202491,1,LIZ,0402
RE0189064,1,Uniohm,0402
RE0093863,1,Yageo,_0603X4-1206
RE0189064,3,Uniohm,0402
RE0422979,4,Uniohm,0201
RE0208670,3,RALEC,0201
CA0176643,1,Walsin,0402
ZHLM0023346,1,Murata,0402
IN0027228,2,YJYCOIN,SRR5228A
RE0204816,4,Yageo,0603
RE0185972,2,Yageo,0201
CA0363038,2,FH,0201
RE0188271,2,Uniohm,0402
RE0209227,1,FH,0402
RE0203888,1,Yageo,0402
RE0207399,1,ROHM,0402
RE0094682,3,Yageo,_0603X4-1206
RE0207399,1,ROHM,0402
RE0207376,2,RALEC,0805
RE0208620,2,FH,0201
RE0207399,4,ROHM,0402
RE0191560,2,Uniohm,0402
RE0210247,1,Yageo,0201
RE0186667,1,Yageo,0201
RE0202294,1,Yageo,0402
CA0136888,2,Yageo,0201
CA0486739,2,Yageo,0201
RE0203337,1,FH,0402
CA0171190,1,Samsung,0402
CA0182777,6,FH,1206
CA0182544,3,Samsung,0805
CR0250343,1,Epson,WE-XTAL_CFPX-180
RE0209327 ,2,FH,0201
RE0321838,1,RALEC,0402
UN0000063,24,FH,0805
CA0484207,2,PSA,0402
RE0461666,2,Yageo,2512
RE0063264,2,Yageo,0402
RE0721921,4,FH,0201
RE0203322,3,FH,0402
RE0094681,2,Yageo,_0603X4-1206
CA0137105,10,Yageo,0402
CA0183221,4,Samsung,0201
CA0137105,1,Yageo,0402
CA0183221,11,Samsung,0201
CA0137105,1,Yageo,0402
CA0183221,14,Samsung,0201
CA0362255,3,HONOR,6.3X7.7(DXL)
ZHLM0353527,2,ROQANG,6.3X7.7(DXL)
CA0174157,2,FH,0805
RE0205756,32,Panasonic,0805
RE0205922,3,Panasonic,0402
CR208634843,1,Abracon,WE-XTAL_CFPX-180
IS0001505,2,Broadcom,SO16
CO0889517,1,JS,FPC20
SW0036094 ,2,Omron,B3U-1000P
WF0012312,1,Murata,0603
DS0190318,1,HUASHUO,SOT23
PH0093698,1,NATIONSTAR,LED-0603
CA0134884,1,KEMET,1206
IC0066897,1,ON,SON50P300X200X50-9T130X140N
IC0244620,1,Nexperia,TSSOP16
,1,,IRM_15_12
,1,,3 0-PAD
,1,,3 0-PAD
,1,,1X4
,2,,SJ
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,1,,2 8-PAD
,3,,0402
,2,,R0201
,1,,0402
,1,,R0201
,1,,1X4
,2,,ESD_10.00
,1,,3 2
,1,,3 2
,1,,DMT
,1,,3 2
,1,,DMT
,2,,NEXTPCB
,1,,OSHW-LOGO-M
,1,,ROHS_LOGO_0.18_IN
,1,,CE_5MM
,1,,NO_PB_LOGO_0.120
,1,,ROHS_LOGO_0.18_IN
,1,,SMOKE
G2RL-1A-E DC12,8,Omron,RELAY_G2RL-1A-E_DC5_OMR
PH0010430,5,Wurth,LED-0603
MD0751024,8,Hiliwei Tech,SO8
ZHLM0215926,1,MW,IRM_10_12
UN0002907,1,WIZnet,J1B1211CCD
IC0022950,1,DIODES,SOT23
DS0002158,8,ON,SMA/DO-214AC
IC0119727,2,MICROCHIP,SOT23-5
IC0080215,1,MICROCHIP,QFN28[6X6]ML
IC0230296,1,Microchip,SOT23-5
IC0001313,2,MONOLITHIC POWER SYSTEMS ,SOT23-5
IC0339027,2,MPS,SOT65P280X110-8N
PD0007296,2,SEMTECH,SC75
ZHLM0164739,1,Raspberry Pi ,QFN56
PD0003270,1,TWGMC,SMA/DO-214AC
CP0003989,1,Littelfuse,SOT143
DS0145075,1,MDD,SMA/DO-214AC
,46,,TP-ROUND
ZHLM0322921,1,UMW,SO18
DS0007395,2,Vishay,SMA/DO-214AC
ZHLM0322915,1,DEALON,USB-C
IC0150933,1,Winbond,SON127P600X500X75-8N
IC0084426,1,WIZNET,LQFP48
