Designator,Mid X,Mid Y,Layer,Rotation
3VDC,82.00, 3.01,Top,90.0
3VFB,84.53,11.24,Top,270.0
5V-NI1,25.88,22.01,Top,270.0
5V-NI2,47.98,21.73,Top,270.0
5VDC,122.01,12.72,Top,180.0
5VFB,102.79,14.18,Top,270.0
12VDC,128.34,20.28,Top,0.0
AVDD,140.65,21.79,Top,180.0
BOOT,203.37,40.80,Top,0.0
C1,108.46, 4.45,Top,0.0
C2,91.73, 4.64,Top,0.0
C3,108.46, 6.25,Top,0.0
C4,91.73, 6.44,Top,0.0
C5,28.88,39.11,Top,270.0
C6,108.36,13.15,Top,90.0
C7,91.63,13.34,Top,90.0
C8,112.96,12.85,Top,0.0
C9,96.23,13.04,Top,0.0
C10,120.77,40.94,Top,0.0
C11,104.76,14.55,Top,270.0
C12,88.03,14.74,Top,270.0
C13,120.77,33.24,Top,0.0
C14,115.56, 3.15,Top,270.0
C15,98.83, 3.34,Top,270.0
C16,120.77,25.64,Top,0.0
C17,113.06, 3.15,Top,270.0
C18,96.33, 3.34,Top,270.0
C19,152.20,26.35,Top,315.0
C20,152.95,27.09,Top,315.0
C21,26.28,35.51,Top,0.0
C22,32.58,38.01,Top,270.0
C23,18.38,23.61,Top,270.0
C24, 4.86,90.02,Top,180.0
C25, 4.86,87.77,Top,180.0
C26,10.23,72.54,Top,180.0
C27,107.46,91.22,Top,180.0
C28,107.46,88.97,Top,180.0
C29,112.73,73.74,Top,180.0
C30,31.36,90.82,Top,180.0
C31,31.36,88.57,Top,180.0
C32,36.73,75.64,Top,180.0
C33,165.15,31.21,Top,0.0
C34,165.15,32.31,Top,0.0
C35,18.29,41.22,Top,270.0
C36,56.46,91.12,Top,180.0
C37,56.46,88.87,Top,180.0
C38,61.73,73.64,Top,180.0
C39,132.66,91.62,Top,180.0
C40,132.66,89.17,Top,180.0
C41,137.93,73.74,Top,180.0
C42,81.66,91.52,Top,180.0
C43,81.66,89.27,Top,180.0
C44,86.93,74.04,Top,180.0
C45,19.38,29.81,Top,0.0
C46,48.48,35.23,Top,0.0
C47,39.74,41.63,Top,270.0
C48,157.97,91.22,Top,180.0
C49,157.97,88.47,Top,180.0
C50,163.35,73.24,Top,180.0
C51,51.38,39.33,Top,270.0
C52,55.05,37.44,Top,270.0
C53,39.88,22.73,Top,270.0
C54,184.07,89.42,Top,180.0
C55,184.07,87.17,Top,180.0
C56,189.45,72.94,Top,180.0
C57,41.58,28.93,Top,0.0
C58,146.07, 5.55,Top,90.0
C59,150.91, 5.56,Top,270.0
C60,136.99,18.35,Top,180.0
C61,139.46,16.87,Top,0.0
C62,137.86,20.26,Top,180.0
C63,137.88,19.31,Top,180.0
C64,165.41,26.43,Top,90.0
C65,171.29,10.03,Top,180.0
C66,171.78,11.65,Top,180.0
C67,168.64,25.01,Top,0.0
C68,159.86, 9.69,Top,315.0
C69,162.64,12.61,Top,315.0
C70,162.15,16.03,Top,45.0
C71,160.75,17.43,Top,45.0
C72,152.26,17.16,Top,135.0
C73,156.53,19.86,Top,45.0
C74,162.66,15.53,Top,45.0
C75,161.64,16.55,Top,45.0
C76,153.13, 9.25,Top,225.0
C77,160.25,17.95,Top,45.0
C78,167.97, 6.75,Top,90.0
C79,195.18,17.59,Top,0.0
C80,186.96,18.43,Top,90.0
C81,186.90,28.86,Top,0.0
C82,186.89,29.60,Top,0.0
C83,202.35,12.86,Top,270.0
C84,175.66,35.36,Top,90.0
C85,177.29,36.24,Top,90.0
C86,171.30,27.67,Top,270.0
C87,171.30,30.31,Top,90.0
C88,172.32,30.03,Top,270.0
C89,179.30,22.97,Top,270.0
C90,178.30,22.97,Top,270.0
C91,183.79,31.19,Top,270.0
C92,180.20,35.22,Top,0.0
C93,183.79,29.89,Top,90.0
C94,178.90,35.22,Top,0.0
C95,176.40,35.37,Top,90.0
C96,183.80,27.49,Top,270.0
C97,181.38,17.88,Top,90.0
C98,181.00,15.40,Top,0.0
C99,175.81,17.14,Top,270.0
C100,178.59,19.07,Top,90.0
C101,152.63, 9.75,Top,225.0
C102,204.45,29.09,Top,90.0
C103,205.41,29.09,Top,90.0
C104,199.95,22.35,Top,270.0
C105,170.63,16.30,Top,270.0
CON1,136.69, 3.80,Top,180.0
D1,29.38,57.17,Top,90.0
D2,55.69,57.12,Top,90.0
D3,80.49,57.24,Top,90.0
D4,105.48,57.07,Top,90.0
D5,131.36,57.09,Top,90.0
D6,156.50,57.09,Top,90.0
D7,182.23,57.78,Top,90.0
D8,207.83,57.34,Top,90.0
D9,31.68,27.31,Top,270.0
D10,26.90,45.30,Top,0.0
D11,18.88,33.31,Top,180.0
D12,48.48,44.91,Top,0.0
D13,54.38,27.03,Top,270.0
D14,40.58,33.73,Top,180.0
D15,123.56, 8.36,Top,180.0
DVDD,165.90,16.21,Top,0.0
ESD1,175.22,11.75,Top,90.0
FB-NI1,29.68,33.51,Top,0.0
FB-NI2,52.08,33.43,Top,0.0
GND,128.34,17.71,Top,180.0
GND-3,91.93, 2.04,Top,180.0
GND-5,108.86, 1.85,Top,0.0
IC1,108.16, 9.05,Top,90.0
IC2,91.43, 9.24,Top,90.0
IC3,135.81,29.05,Top,90.0
IC4,148.45,29.95,Top,135.0
IC5,48.08,38.23,Top,90.0
IC6, 9.67,68.25,Top,270.0
IC7,111.90,69.63,Top,270.0
IC8,36.00,69.04,Top,270.0
IC9,160.85,33.41,Top,180.0
IC10,60.87,69.49,Top,270.0
IC11,136.95,69.52,Top,270.0
IC12,85.94,69.91,Top,270.0
IC13,25.88,38.11,Top,90.0
IC14,162.71,69.14,Top,270.0
IC15,156.78,14.29,Top,315.0
IC16,188.54,68.96,Top,270.0
IC17,140.77,19.26,Top,270.0
IC18,163.45,23.13,Top,0.0
IC19,157.42,22.98,Top,270.0
IC20,178.04,28.99,Top,180.0
IC21,178.62,17.17,Top,0.0
IC22,202.41,25.62,Top,270.0
IC23,170.62,18.48,Top,180.0
IOVDD,165.43, 3.61,Top,0.0
J1,203.60,30.88,Top,270.0
J7,38.30,15.86,Top,0.0
J8,116.25,19.35,Top,90.0
J9,208.07,46.04,Top,270.0
J10,205.71,46.06,Top,270.0
L-REC1,22.46,47.86,Top,180.0
L-REC2,44.51,47.95,Top,180.0
L1,114.36, 8.95,Top,0.0
L2,97.63, 9.14,Top,0.0
L3,25.88,27.51,Top,0.0
L4,183.23,23.58,Top,90.0
L5,48.18,27.33,Top,0.0
L6,201.28,21.20,Top,90.0
OPT1,168.65,46.15,Top,180.0
OPT2,184.10,46.00,Top,180.0
PWR,153.00,38.58,Top,0.0
R1,105.26, 6.25,Top,180.0
R2,87.15, 6.59,Top,180.0
R3,103.86, 7.65,Top,0.0
R4,105.96, 8.35,Top,90.0
R5,87.13, 7.94,Top,0.0
R6,89.23, 8.54,Top,90.0
R7,110.76,10.95,Top,270.0
R8,105.96,11.45,Top,90.0
R9,94.03,11.14,Top,270.0
R10,89.23,11.64,Top,90.0
R11,105.96,14.55,Top,270.0
R12,104.76,11.45,Top,270.0
R13,89.23,14.74,Top,270.0
R14,88.03,11.64,Top,270.0
R15,148.58, 3.32,Top,0.0
R16,150.28, 7.75,Top,180.0
R17,161.01,46.06,Top,90.0
R18,156.52,46.01,Top,90.0
R19,151.84,46.03,Top,90.0
R20,147.24,46.03,Top,90.0
R21,142.64,46.03,Top,90.0
R22,138.04,46.03,Top,90.0
R23,133.44,46.03,Top,90.0
R24,128.84,46.03,Top,90.0
R33,10.18,90.02,Top,180.0
R34,10.18,87.76,Top,180.0
R35,15.69,89.79,Top,90.0
R36,10.18,85.20,Top,180.0
R37,10.18,82.84,Top,0.0
R38,10.18,80.38,Top,180.0
R39,10.24,77.90,Top,0.0
R40,10.22,74.78,Top,180.0
R41,112.68,91.12,Top,180.0
R42,112.68,88.96,Top,180.0
R43,118.49,90.09,Top,90.0
R44,112.68,86.40,Top,180.0
R45,112.68,84.04,Top,0.0
R46,112.68,81.58,Top,180.0
R47,112.74,79.10,Top,0.0
R48,112.72,75.98,Top,180.0
R49,36.68,90.82,Top,180.0
R50,36.68,88.56,Top,180.0
R51,42.49,89.69,Top,90.0
R52,36.68,85.90,Top,180.0
R53,36.68,83.64,Top,0.0
R54,36.68,81.18,Top,180.0
R55,36.74,78.70,Top,0.0
R56,36.72,73.28,Top,180.0
R57, 3.22,27.01,Top,270.0
R58,10.12,27.01,Top,270.0
R59, 6.42,27.01,Top,270.0
R60,30.58,39.11,Top,90.0
R61,29.78,36.51,Top,180.0
R62,32.67,47.95,Top,270.0
R63,176.05,51.95,Top,90.0
R64,191.75,51.55,Top,90.0
R65,61.68,91.12,Top,180.0
R66,61.68,88.86,Top,180.0
R67,67.49,89.99,Top,90.0
R68,61.68,86.20,Top,180.0
R69,61.68,83.94,Top,0.0
R70,61.68,81.48,Top,180.0
R71,61.74,79.00,Top,0.0
R72,61.72,75.88,Top,180.0
R73,137.88,91.62,Top,180.0
R74,137.88,89.16,Top,180.0
R75,144.09,90.09,Top,90.0
R76,137.88,86.40,Top,180.0
R77,137.88,84.04,Top,0.0
R78,137.88,81.58,Top,180.0
R79,137.94,79.10,Top,0.0
R80,137.92,75.98,Top,180.0
R81,86.88,91.52,Top,180.0
R82,86.88,89.26,Top,180.0
R83,92.69,89.89,Top,90.0
R84,86.88,86.70,Top,180.0
R85,86.88,84.34,Top,0.0
R86,86.88,81.88,Top,180.0
R87,86.94,79.40,Top,0.0
R88,86.92,76.28,Top,180.0
R89,156.25,33.51,Top,90.0
R90,161.45,27.51,Top,180.0
R91,160.55,39.21,Top,90.0
R92,159.35,39.21,Top,90.0
R93,145.25,21.71,Top,180.0
R94,119.28,17.24,Top,180.0
R95,122.68,17.24,Top,180.0
R96,15.18,29.81,Top,0.0
R97,163.30,91.22,Top,180.0
R98,163.30,88.46,Top,180.0
R99,168.81,89.99,Top,90.0
R100,163.30,85.90,Top,180.0
R101,163.30,83.54,Top,0.0
R102,163.30,81.08,Top,180.0
R103,163.36,78.60,Top,0.0
R104,163.34,75.48,Top,180.0
R105,52.18,36.53,Top,180.0
R106,54.23,47.08,Top,270.0
R107,53.08,39.33,Top,90.0
R108,37.48,28.93,Top,0.0
R109,139.46,16.00,Top,0.0
R110,203.71,21.18,Top,270.0
R111,158.94,26.56,Top,90.0
R112,184.20,36.64,Top,180.0
R113,189.40,90.42,Top,180.0
R114,189.40,88.16,Top,180.0
R115,195.21,89.79,Top,90.0
R116,189.40,85.60,Top,180.0
R117,189.40,83.24,Top,0.0
R118,189.40,80.78,Top,180.0
R119,189.46,78.50,Top,0.0
R120,189.44,75.18,Top,180.0
R121,178.11, 8.98,Top,0.0
R122,171.60,21.86,Top,180.0
R123,171.60,20.97,Top,180.0
R124,176.97, 9.16,Top,90.0
R125,174.02, 8.88,Top,0.0
R126,169.74,13.08,Top,270.0
R127,169.73,11.78,Top,270.0
R128,158.01,26.57,Top,90.0
R129,156.96,26.29,Top,0.0
R130,154.00,23.58,Top,0.0
R131,169.23, 6.75,Top,90.0
R132,184.18,35.38,Top,0.0
R133,186.90,26.66,Top,0.0
R134,186.91,25.90,Top,0.0
R135,185.60,29.60,Top,0.0
R136,185.61,28.87,Top,0.0
R137,185.61,28.14,Top,0.0
R138,185.60,30.33,Top,0.0
R139,185.60,27.40,Top,180.0
R140,185.62,25.17,Top,180.0
R141,185.52,18.42,Top,270.0
R142,197.77,18.59,Top,270.0
R143,182.77,32.66,Top,180.0
R144,171.30,28.98,Top,270.0
R145,174.26,24.23,Top,270.0
R146,186.96,21.58,Top,90.0
R147,164.01, 7.21,Top,270.0
R148,202.60,21.19,Top,270.0
R149,130.31,11.35,Top,270.0
R150,171.61,16.61,Top,90.0
R151,152.88,37.06,Top,180.0
REF1,136.97,15.76,Top,180.0
RESET,203.44,35.97,Top,180.0
RX,169.03, 1.55,Top,90.0
SW,118.11,10.76,Top,270.0
SW3,98.13,15.04,Top,180.0
TX,181.36, 1.66,Top,90.0
USBC,175.22, 2.65,Top,0.0
VBUS,168.08,13.36,Top,180.0
VNI1,27.18,33.01,Top,90.0
VNI2,49.38,33.03,Top,270.0
VREF,143.26,15.02,Top,0.0
X1,148.59, 5.54,Top,0.0
X2,169.40,28.97,Top,90.0
Z1,121.84,20.30,Top,0.0
